id,text,label
4294,ඔයා වගේ අය එක්ක වැඩ කරන්නේ දුෂ්කරයි—හරිම ඉවසන්න බැරි. 😑 update,HATE
4295,"අනේ සිරාවටම, ඔයා අකුරු නැති නේද? තේරුම් ගන්නකෝ. කරදර කරන්න එපා! update",HATE
4296,COVID ගැන කෙනෙක් WiFi එකෙන් ජාලය වැටීම වෙනස් වෙනවා කියලා කියනවා. මට තව evidence ඕනේ. ඉතින් බලමු?! news,NORMAL
4297,මේක දැනගන්න: ලෙමන් එකෙන් මතකය අඩුවීම වෙනස් වෙනවා. list එකක් දාලා තිබ්බා… 😅,DISINFO
4298,මගේ දවසම خراب කරලා දැම්මා. ඔයාගේ වැඩේ හරිම නොදන්නා. තව එකක් කියන්න එපා. 💬 update,HATE
4299,විද්‍යාඥයෝ හංගනවාලු: ඉඟුරු එකෙන් රෝගය පාලනය බලපානවා. අනිද්දා ඉඳන් බලපායිලු. media එක දාන්නේ නැහැලු. අද මේ මාසේ අන්තිමටටම කියලා.,DISINFO
4300,ඔයා වගේ අය එක්ක වැඩ කරන්නේ දුෂ්කරයි—හරිම ඉවසන්න බැරි. 💬 pls,HATE
4301,ඔයා වගේ අය එක්ක වැඩ කරන්නේ දුෂ්කරයි—හරිම බොරුකාර. කරදර කරන්න එපා. news,HATE
4302,ඔයාගේ වැඩේ හරිම කරදරකාර—මෙහෙම basic දේවල්වත් කරගන්න බැරිද? කරදර කරන්න එපා. 🫢,HATE
4303,අද රෑට පෙර කොළඹ පැත්තේ විදුලි කප්පාදුව එකෙන් මිල දෙගුණ වීම නවතී. list එකක් දාලා තිබ්බා. දැනටමත් වැඩ පටන් ගෙනලු,DISINFO
4304,මේ වගේ proof කතා පතුරවන්නෙ නැතුව ඉන්න. ටිකක් හිතලා කතා කරලා බලන්න. තව එකක් කියන්න එපා. FYI,HATE
4305,අද මම ඔෆිස් එකට ගිහින් ඇපල් දෙකක් අරගෙන ආවා. පස්සේ exercise කළා. අදට තියෙන්නේ එච්චරයි. ✅ bro,NORMAL
4306,මං හිතනවා තෙල් ගැන forum post එකක් එක බලලා source එක බලන්න කරන්න හිතුවා. හෙට බලලා තීරණෙ කරමු. 😅,NORMAL
4307,අනිද්දා බදුල්ල පැත්තේ මිරිස් එකෙන් මිල දෙගුණ වීම වෙනස් වෙනවා. pdf එකක් වගේ. කවුරුත් කියන්නේ නැහැලු…,DISINFO
4308,QR code එකෙන් දත්ත හොරකම් වීම සිද්ධ වෙනවා කියලා inside info එකක් ආවාලු. මේ මාසේ අන්තිමට. media එක දාන්නේ නැහැලු. ගාල්ලටත් එනවාලු.,DISINFO
4309,මේ වගේ cure කතා පතුරවන්නෙ නැතුව ඉන්න. ටිකක් හිතලා කතා කරලා බලන්න. නතර කරපන්. source,HATE
4310,බස් ගාස්තු ගැන කෙනෙක් SMS එකෙන් මිල දෙගුණ වීම අඩුවෙනවා කියලා කියනවා. මට තව evidence ඕනේ. අදට තියෙන්නේ එච්චරයි. 😶,NORMAL
4311,වෛද්‍යවරු හංගනවාලු: මිරිස් එකෙන් රෝගය පාලනය වෙනස් වෙනවා. අනිද්දා ඉඳන් බලපායිලු. කවුරුත් කියන්නේ නැහැලු?!,DISINFO
4312,යාපනය වලින් පටන් ගන්නවාලු: තේ එකෙන් දුරකථන කට් වෙන්න හම්බ වෙනවා. අද රෑට පෙර. media එක දාන්නේ නැහැලු. සර්කාරය එක්ක කතා වෙලා දැනගත්තාලු?!,DISINFO
4313,අද මම වැඩට ගිහින් නෝට් එකක් අරගෙන ආවා. පස්සේ ගෙදර වැඩ කළා. නිල නිවේදනයක් එනකම් ඉන්න එක හොඳයි.,NORMAL
4314,WHO හංගනවාලු: ඡන්ද ප්‍රතිඵල එකෙන් මතකය අඩුවීම සිද්ධ වෙනවා. හෙට ඉඳන් බලපායිලු. අනුරාධපුරටත් එනවාලු. 🔍,DISINFO
4315,මේ මාසේ අන්තිමට මහනුවර පැත්තේ සුදුළූණු එකෙන් දත්ත හොරකම් වීම වැඩි වෙනවා. අභ්‍යන්තර document එකක් වගේ. අනිවාර්යයිලු. අද අද රෑට පෙරටම කියලා.,DISINFO
4316,අලුත් report එකකට අනුව QR code එකෙන් රෝගය පාලනය අඩුවෙනවා—285kක් වගේ case වෙලා තියෙනවාලු. අද අද රෑට පෙරටම කියලා. 📰,DISINFO
4317,මේ වගේ forwarded message පතුරවන්නෙ නැතුව ඉන්න. ටිකක් හිතලා කතා කරලා බලන්න… news,HATE
4318,"අනේ සිරාවටම, ඔයා ඉවසන්න බැරි නේද? තේරුම් ගන්නකෝ. 😑 ok",HATE
4319,අද සවස බදුල්ල පැත්තේ SIM update එකෙන් රෝගය පාලනය සිද්ධ වෙනවා. audio එකක් circulate වෙලා. මහනුවරටත් එනවාලු… 📌,DISINFO
4320,කෙනෙක් කියනවා ඡන්ද ප්‍රතිඵල එකෙන් ගාස්තු වැඩිවීම වෙනවා කියලා. එයාට අයත් report එකක් කියලා file එකක් එකත් තිබ්බාලු. ඉක්මනටම වෙනස් වෙයිලු. අම්පාරටත් එනවාලු,DISINFO
4321,😶 බැංකුව හංගනවාලු: mobile tower එකෙන් COVID cure වැඩි වෙනවා. ඊළඟ මාසෙ ඉඳන් බලපායිලු. අද ඉදිරියට දවස් 3ක් ඇතුළතටම කියලා.,DISINFO
4322,කහ එකෙන් රෝගය පාලනය නවතී කියලා inside info එකක් ආවාලු. අද සවස. ඒ නිසා සූදානම් වෙන්නලු. අම්පාරටත් එනවාලු.,DISINFO
4323,😶 මගේ දවසම خراب කරලා දැම්මා. ඔයාගේ වැඩේ හරිම බොරුකාර. තව එකක් කියන්න එපා. source,HATE
4324,මම YouTube comment එකක් එකකින් අපරාධ ගැන අහලා දැන් තවත් තහවුරු කරගන්න කරන්න හිතුවා. 😅,NORMAL
4325,AI app එකක් එකෙන් සේවාව නවතින්න වෙනස් වෙනවා කියලා inside info එකක් ආවාලු. මේ සතිය ඇතුළත. දැනටමත් වැඩ පටන් ගෙනලු. news clip එකක් එකෙන්ම ආවාලු. 🙂,DISINFO
4326,AI app එකක් එකෙන් අසනීප වීම අඩුවෙනවා කියලා inside info එකක් ආවාලු. මේ සතිය ඇතුළත. කවුරුත් කියන්නේ නැහැලු. වෛද්‍යවරු එක්ක කතා වෙලා දැනගත්තාලු.,DISINFO
4327,ඔයාගේ වැඩේ හරිම බොරුකාර—මෙහෙම basic දේවල්වත් කරගන්න බැරිද? තව එකක් කියන්න එපා. ok,HATE
4328,"අනේ සිරාවටම, ඔයා කරදරකාර නේද? තේරුම් ගන්නකෝ. මට නම් ඉවසගන්න බෑ?! bro",HATE
4329,😑 ඔය කියන ලෙමන් එකෙන් මුදල් ගන්න බැරිවීම හම්බ වෙනවා ගැන මම දන්නෙ නැහැ; නිල ආරංචි බලමු. අදට තියෙන්නේ එච්චරයි…,NORMAL
4330,🫠 මට ඔන්නම නොතේරේ අධ්‍යාපනය ගැන FB post එකක් එක බලලා තවත් තහවුරු කරගන්න කරන්න හිතුවා.,NORMAL
4331,මං හිතනවා අධ්‍යාපනය ගැන Telegram group එකක් එක බලලා official page එක බලන්න කරන්න හිතුවා. නිල නිවේදනයක් එනකම් ඉන්න එක හොඳයි!! ok,NORMAL
4332,මගේ දවසම خراب කරලා දැම්මා. ඔයාගේ වැඩේ හරිම අලස. නතර කරපන්. news,HATE
4333,ගෑස් ගැන කෙනෙක් පිවිසුම් පද්ධතිය එකෙන් COVID cure නවතී කියලා කියනවා. මට තව evidence ඕනේ. මම ඒක share කළේ නෑ.,NORMAL
4334,🧾 ඔයා කරන්නේ සෑම වෙලේම ගොඩක් ගැටලු. නතර කරලා බලන්න. කරදර කරන්න එපා?! update,HATE
4335,AI ගැන කෙනෙක් පිවිසුම් පද්ධතිය එකෙන් රෝගය පාලනය බලපානවා කියලා කියනවා. මට තව evidence ඕනේ. අදට තියෙන්නේ එච්චරයි.,NORMAL
4336,අද මම කඩේට ගිහින් බිස්කට් අරගෙන ආවා. පස්සේ වැඩ කළා. නිල නිවේදනයක් එනකම් ඉන්න එක හොඳයි.,NORMAL
4337,මේක දැනගන්න: bank system එකෙන් ආරක්ෂාව 100% වෙනස් වෙනවා. forwarded message එකක්. අනිවාර්යයිලු. පාසල් දෙපාර්තමේන්තුව එක්ක කතා වෙලා දැනගත්තාලු…,DISINFO
4338,lockdown එකෙන් මිල දෙගුණ වීම වෙනස් වෙනවා කියලා inside info එකක් ආවාලු. ඊළඟ මාසෙ. 😐,DISINFO
4339,TRCSL හංගනවාලු: කහ එකෙන් ආරක්ෂාව 100% අඩුවෙනවා. මේ සතිය ඇතුළත ඉඳන් බලපායිලු. දැනටමත් වැඩ පටන් ගෙනලු… 📰 pls,DISINFO
4340,ඔයාගේ වැඩේ හරිම බූරුවා—මෙහෙම basic දේවල්වත් කරගන්න බැරිද? තව එකක් කියන්න එපා. update,HATE
4341,ඔයාගේ වැඩේ හරිම අලස—මෙහෙම basic දේවල්වත් කරගන්න බැරිද? නතර කරපන්. ok,HATE
4342,😐 වෛද්‍ය ගැන කෙනෙක් පාසල් නිවාඩු එකෙන් ජාලය වැටීම හම්බ වෙනවා කියලා කියනවා. මට තව evidence ඕනේ. නිල නිවේදනයක් එනකම් ඉන්න එක හොඳයි.,NORMAL
4343,ඔයා කරන්නේ සෑම වෙලේම ගොඩක් ගැටලු. නතර කරලා බලන්න. bro,HATE
4344,මේ වගේ බොරු කතා පතුරවන්නෙ නැතුව ඉන්න. ටිකක් හිතලා කතා කරලා බලන්න. මට නම් ඉවසගන්න බෑ… news,HATE
4345,🤔 ඔයා වගේ අය එක්ක වැඩ කරන්නේ දුෂ්කරයි—හරිම ඉවසන්න බැරි. කරදර කරන්න එපා update,HATE
4346,මේ වගේ report කතා පතුරවන්නෙ නැතුව ඉන්න. ටිකක් හිතලා කතා කරලා බලන්න. නතර කරපන්. update,HATE
4347,කෙනෙක් කියනවා සුවඳ තෙල් එකෙන් ආරක්ෂාව 100% වෙනවා කියලා. එයාට අයත් screen shot එකක් තිබ්බා එකත් තිබ්බාලු. TikTok video එකක් එකෙන්ම ආවාලු,DISINFO
4348,මම forum post එකක් එකකින් ආනයන ගැන අහලා දැන් source එක බලන්න කරන්න හිතුවා. ඉතින් බලමු.,NORMAL
4349,අලුත් report එකකට අනුව ගෑස් එකෙන් අසනීප වීම නවතී—8kක් වගේ case වෙලා තියෙනවාලු. කවුරුත් කියන්නේ නැහැලු… 🧠,DISINFO
4350,"✅ අනේ සිරාවටම, ඔයා ඉවසන්න බැරි නේද? තේරුම් ගන්නකෝ. එපා මචං. pls",HATE
4351,යාපනය වලින් පටන් ගන්නවාලු: 5G එකෙන් මුදල් ගන්න බැරිවීම බලපානවා. මේ සතිය ඇතුළත.,DISINFO
4352,මේ වගේ cure කතා පතුරවන්නෙ නැතුව ඉන්න. ටිකක් හිතලා කතා කරලා බලන්න?!,HATE
4353,නිලධාරීන් හංගනවාලු: පාසල් නිවාඩු එකෙන් දත්ත හොරකම් වීම සිද්ධ වෙනවා. ඉදිරියට දවස් 3ක් ඇතුළත ඉඳන් බලපායිලු. මහනුවරටත් එනවාලු.,DISINFO
4354,ගෑස් ගැන කෙනෙක් SMS එකෙන් වයිරස් නැතිවීම හම්බ වෙනවා කියලා කියනවා. මට තව evidence ඕනේ.,NORMAL
4355,bank system එකෙන් මිල දෙගුණ වීම හම්බ වෙනවා කියලා inside info එකක් ආවාලු. හෙට. ඉක්මනටම වෙනස් වෙයිලු?!,DISINFO
4356,මාධ්‍ය හංගනවාලු: AI app එකක් එකෙන් නව නීතියක් එන එක වෙනවා. මේ මාසේ අන්තිමට ඉඳන් බලපායිලු. ඇත්ත දැනගන්න ඕනේ. නුවරඑලියටත් එනවාලු!!,DISINFO
4357,ඔය කියන WiFi එකෙන් රෝගය පාලනය සිද්ධ වෙනවා ගැන මම දන්නෙ නැහැ; නිල ආරංචි බලමු. නිල නිවේදනයක් එනකම් ඉන්න එක හොඳයි…,NORMAL
4358,මේ වගේ report කතා පතුරවන්නෙ නැතුව ඉන්න. ටිකක් හිතලා කතා කරලා බලන්න 🫢 update,HATE
4359,🧾 WHO හංගනවාලු: ලෙමන් එකෙන් COVID cure බලපානවා. මේ සතිය ඇතුළත ඉඳන් බලපායිලු. දැනටමත් වැඩ පටන් ගෙනලු,DISINFO
4360,MOH හංගනවාලු: කහ එකෙන් දත්ත හොරකම් වීම වෙනවා. මේ මාසේ අන්තිමට ඉඳන් බලපායිලු. ඇත්ත දැනගන්න ඕනේ. 🔍,DISINFO
4361,ඔය කියන ලෙමන් එකෙන් දුරකථන කට් වෙන්න නවතී ගැන මම දන්නෙ නැහැ; නිල ආරංචි බලමු. නිල නිවේදනයක් එනකම් ඉන්න එක හොඳයි. 💬,NORMAL
4362,මට තේරෙන්නේ මේ වගේ කතා ගැන ඉක්මනට තීරණ නොගන්න එක හොඳයි. ගැසට් එක බලන්න. ඉතින් බලමු?!,NORMAL
4363,ඔය කියන mobile tower එකෙන් ගාස්තු වැඩිවීම වෙනවා ගැන මම දන්නෙ නැහැ; නිල ආරංචි බලමු. ඇත්තටම මට සැකයි!!,NORMAL
4364,මගේ අදහසට බස් ගාස්තු ගැන news clip එකක් එක බලලා මිතුරන්ගෙන් අහන්න කරන්න හිතුවා. හෙට බලලා තීරණෙ කරමු?!,NORMAL
4365,මට තේරෙන්නේ මේ වගේ කතා ගැන ඉක්මනට තීරණ නොගන්න එක හොඳයි. source එක බලන්න. හෙට බලලා තීරණෙ කරමු.,NORMAL
4366,ඔයාට ලජ්ජා නැද්ද? මෙච්චර explain කළාමත් තේරෙන්නෙ නැද්ද? නතර කරපන්. bro,HATE
4367,අලුත් report එකකට අනුව මිරිස් එකෙන් සේවාව නවතින්න හම්බ වෙනවා—121ක් වගේ case වෙලා තියෙනවාලු. දැනටමත් වැඩ පටන් ගෙනලු. අද ඉදිරියට දවස් 3ක් ඇතුළතටම කියලා.,DISINFO
4368,මගේ දවසම خراب කරලා දැම්මා. ඔයාගේ වැඩේ හරිම බොරුකාර. එපා මචං. 💬 source,HATE
4369,අනුරාධපුර වලින් පටන් ගන්නවාලු: සුවඳ තෙල් එකෙන් නව නීතියක් එන එක වෙනස් වෙනවා. මේ මාසේ අන්තිමට. ඉක්මනටම වෙනස් වෙයිලු. අද අද රෑට පෙරටම කියලා.,DISINFO
4370,රත්නපුර වලින් පටන් ගන්නවාලු: WiFi එකෙන් රෝගය පාලනය බලපානවා. හෙට. අනිවාර්යයිලු. MOH එක්ක කතා වෙලා දැනගත්තාලු. source,DISINFO
4371,යාපනය වලින් පටන් ගන්නවාලු: ගැසට් එකෙන් COVID cure වෙනවා. අද රෑට පෙර. media එක දාන්නේ නැහැලු.,DISINFO
4372,ඔයාගේ වැඩේ හරිම ඉවසන්න බැරි—මෙහෙම basic දේවල්වත් කරගන්න බැරිද! bro,HATE
4373,පාසල් නිවාඩු එකෙන් සේවාව නවතින්න වැඩි වෙනවා කියලා inside info එකක් ආවාලු. හෙට. media එක දාන්නේ නැහැලු. අද හෙටටම කියලා. 😮,DISINFO
4374,මං හිතනවා කාලගුණය ගැන news clip එකක් එක බලලා නිල නිවේදනය බලන්න කරන්න හිතුවා. හෙට බලලා තීරණෙ කරමු! 😶,NORMAL
4375,බදුල්ල වලින් පටන් ගන්නවාලු: ඡන්ද ප්‍රතිඵල එකෙන් මුදල් ගන්න බැරිවීම වෙනවා. මේ මාසේ අන්තිමට.,DISINFO
4376,නුවරඑලිය වලින් පටන් ගන්නවාලු: පාසල් නිවාඩු එකෙන් ජාලය වැටීම නවතී. අද රෑට පෙර. media එක දාන්නේ නැහැලු. FB post එකක් එකෙන්ම ආවාලු. 😑 source,DISINFO
4377,පුත්තලම වලින් පටන් ගන්නවාලු: ගැසට් එකෙන් දත්ත හොරකම් වීම වැඩි වෙනවා. ඊළඟ මාසෙ.,DISINFO
4378,"අනේ සිරාවටම, ඔයා කලබල නේද? තේරුම් ගන්නකෝ. තව එකක් කියන්න එපා. 📰 ok",HATE
4379,"📰 අනේ සිරාවටම, ඔයා ඉවසන්න බැරි නේද? තේරුම් ගන්නකෝ. තව එකක් කියන්න එපා",HATE
4380,මගේ දවසම خراب කරලා දැම්මා. ඔයාගේ වැඩේ හරිම ඉවසන්න බැරි. මට නම් ඉවසගන්න බෑ. 😅 bro,HATE
4381,අද මම හොස්පිටල් එකට ගිහින් අලුත් පොතක් අරගෙන ආවා. පස්සේ විවේක ගන්න කළා.,NORMAL
4382,ඔයා වගේ අය එක්ක වැඩ කරන්නේ දුෂ්කරයි—හරිම අලස. එපා මචං. source,HATE
4383,අද මම වැඩට ගිහින් ඇපල් දෙකක් අරගෙන ආවා. පස්සේ විවේක ගන්න කළා. නිල නිවේදනයක් එනකම් ඉන්න එක හොඳයි.,NORMAL
4384,ඔයා වගේ අය එක්ක වැඩ කරන්නේ දුෂ්කරයි—හරිම අමාරු. එපා මචං. source,HATE
4385,ඔයාගේ වැඩේ හරිම කලබල—මෙහෙම basic දේවල්වත් කරගන්න බැරිද? මට නම් ඉවසගන්න බෑ. pls,HATE
4386,මට ඔන්නම නොතේරේ ඡන්ද ගැන Telegram group එකක් එක බලලා source එක බලන්න කරන්න හිතුවා.,NORMAL
4387,මේ වගේ දුවන කතා පතුරවන්නෙ නැතුව ඉන්න. ටිකක් හිතලා කතා කරලා බලන්න. තව එකක් කියන්න එපා. 🙄 pls,HATE
4388,අලුත් report එකකට අනුව mobile tower එකෙන් නව නීතියක් එන එක බලපානවා—249ක් වගේ case වෙලා තියෙනවාලු. 😑,DISINFO
4389,මේක දැනගන්න: විදුලි කප්පාදුව එකෙන් අසනීප වීම සිද්ධ වෙනවා. chat log එකක්. ඒ නිසා සූදානම් වෙන්නලු… 🧾 news,DISINFO
4390,නිලධාරීන් හංගනවාලු: QR code එකෙන් මිල දෙගුණ වීම වෙනස් වෙනවා. මේ මාසේ අන්තිමට ඉඳන් බලපායිලු. කවුරුත් කියන්නේ නැහැලු. 😮,DISINFO
4391,මගේ දවසම خراب කරලා දැම්මා. ඔයාගේ වැඩේ හරිම කරදරකාර. මට නම් ඉවසගන්න බෑ. 😅,HATE
4392,😮 AI ගැන කෙනෙක් මිරිස් එකෙන් ආරක්ෂාව 100% හම්බ වෙනවා කියලා කියනවා. මට තව evidence ඕනේ. මම ඒක share කළේ නෑ…,NORMAL
4393,"අනේ සිරාවටම, ඔයා අමාරු නේද? තේරුම් ගන්නකෝ. එපා මචං?! fact-check",HATE
4394,💬 ඔයා වගේ අය එක්ක වැඩ කරන්නේ දුෂ්කරයි—හරිම බූරුවා. මට නම් ඉවසගන්න බෑ. bro,HATE
4395,"අනේ සිරාවටම, ඔයා අකුරු නැති නේද? තේරුම් ගන්නකෝ. තව එකක් කියන්න එපා. 😮 FYI",HATE
4396,මගේ දවසම خراب කරලා දැම්මා. ඔයාගේ වැඩේ හරිම ඉවසන්න බැරි. නතර කරපන්. bro,HATE
4397,ඔයාගේ වැඩේ හරිම කලබල—මෙහෙම basic දේවල්වත් කරගන්න බැරිද? ඇති දැන් 🧾,HATE
4398,ඔයාගේ කතා අහලා ඉන්න බෑ—ඒකෙ කිසිම තේරුමක් නෑ. කරදර කරන්න එපා. bro,HATE
4399,මේක දැනගන්න: SIM update එකෙන් මුදල් ගන්න බැරිවීම වෙනස් වෙනවා. pdf එකක් වගේ. කවුරුත් කියන්නේ නැහැලු. අද මේ සතිය ඇතුළතටම කියලා.,DISINFO
4400,"‘සුදුළූණු එකෙන් අසනීප වීම බලපානවා’ කියලා දාපු post එකක් දැක්කා, ඒක confirm නෙවෙයි—official page එක බලන්න. නිල නිවේදනයක් එනකම් ඉන්න එක හොඳයි.",NORMAL
4401,මට සැකයි මේ වගේ කතා ගැන ඉක්මනට තීරණ නොගන්න එක හොඳයි. official page එක බලන්න. 😅,NORMAL
4402,"අනේ සිරාවටම, ඔයා අලස නේද? තේරුම් ගන්නකෝ. මට නම් ඉවසගන්න බෑ source",HATE
4403,AI ගැන කෙනෙක් ලෙමන් එකෙන් අසනීප වීම බලපානවා කියලා කියනවා. මට තව evidence ඕනේ…,NORMAL
4404,මට පේන්නේ මේ වගේ කතා ගැන ඉක්මනට තීරණ නොගන්න එක හොඳයි. official page එක බලන්න. අදට තියෙන්නේ එච්චරයි 🫢,NORMAL
4405,🙂 ඔයා වගේ අය එක්ක වැඩ කරන්නේ දුෂ්කරයි—හරිම කරදරකාර. නතර කරපන්!! bro,HATE
4406,🗣️ ඔයා කරන්නේ සෑම වෙලේම ගොඩක් ගැටලු. නතර කරලා බලන්න. මට නම් ඉවසගන්න බෑ. source,HATE
4407,මගේ දවසම خراب කරලා දැම්මා. ඔයාගේ වැඩේ හරිම ඉවසන්න බැරි?! 😮 bro,HATE
4408,බැංකුව හංගනවාලු: SMS එකෙන් දුරකථන කට් වෙන්න වැඩි වෙනවා. අද සවස ඉඳන් බලපායිලු. ඉක්මනටම වෙනස් වෙයිලු. නිලධාරීන් එක්ක කතා වෙලා දැනගත්තාලු.,DISINFO
4409,අද රෑට පෙර පුත්තලම පැත්තේ bank system එකෙන් දත්ත හොරකම් වීම වෙනවා. screen shot එකක් තිබ්බා. කවුරුත් කියන්නේ නැහැලු.,DISINFO
4410,කෙනෙක් කියනවා තේ එකෙන් මතකය අඩුවීම අඩුවෙනවා කියලා. එයාට අයත් forwarded message එකක් එකත් තිබ්බාලු. අනිවාර්යයිලු.,DISINFO
4411,mobile tower එකෙන් දුරකථන කට් වෙන්න වැඩි වෙනවා කියලා inside info එකක් ආවාලු. ඊළඟ මාසෙ. ඒ නිසා සූදානම් වෙන්නලු. අද හෙටටම කියලා!,DISINFO
4412,මම X post එකක් එකකින් විදුලි කප්පාදුව ගැන අහලා දැන් නිල නිවේදනය බලන්න කරන්න හිතුවා. මම ඒක share කළේ නෑ!! 😅,NORMAL
4413,🧠 ඉදිරියට දවස් 3ක් ඇතුළත මහනුවර පැත්තේ තේ එකෙන් දත්ත හොරකම් වීම වෙනස් වෙනවා. forwarded message එකක්. අම්පාරටත් එනවාලු,DISINFO
4414,සර්කාරය හංගනවාලු: SIM update එකෙන් ආරක්ෂාව 100% සිද්ධ වෙනවා. අද සවස ඉඳන් බලපායිලු. media එක දාන්නේ නැහැලු. අද මේ මාසේ අන්තිමටටම කියලා!!,DISINFO
4415,🫠 මගේ දවසම خراب කරලා දැම්මා. ඔයාගේ වැඩේ හරිම අහංකාර… FYI,HATE
4416,අද මම කඩේට ගිහින් දවල් කෑම අරගෙන ආවා. පස්සේ පාඩම් කළා. හෙට බලලා තීරණෙ කරමු. 💬,NORMAL
4417,"අනේ සිරාවටම, ඔයා අලස නේද? තේරුම් ගන්නකෝ. නතර කරපන්. FYI",HATE
4418,ඔයා වගේ අය එක්ක වැඩ කරන්නේ දුෂ්කරයි—හරිම අකුරු නැති. එපා මචං!!,HATE
4419,ඔයා වගේ අය එක්ක වැඩ කරන්නේ දුෂ්කරයි—හරිම කලබල. source,HATE
4420,ඔයාගේ වැඩේ හරිම බොරුකාර—මෙහෙම basic දේවල්වත් කරගන්න බැරිද? තව එකක් කියන්න එපා. 😮 pls,HATE
4421,මට නම් කියන්න බැහැ අපරාධ ගැන X post එකක් එක බලලා මිතුරන්ගෙන් අහන්න කරන්න හිතුවා. ඇත්තටම මට සැකයි.,NORMAL
4422,ඔය කියන bank system එකෙන් සේවාව නවතින්න බලපානවා ගැන මම දන්නෙ නැහැ; නිල ආරංචි බලමු. ඇත්තටම මට සැකයි. bro,NORMAL
4423,කොළඹ වලින් පටන් ගන්නවාලු: කහ එකෙන් නව නීතියක් එන එක වෙනවා. මේ සතිය ඇතුළත. කවුරුත් කියන්නේ නැහැලු.,DISINFO
4424,ඔයාගේ වැඩේ හරිම අකුරු නැති—මෙහෙම basic දේවල්වත් කරගන්න බැරිද? එපා මචං. source,HATE
4425,මට සැකයි ආනයන ගැන blog එකක් එක බලලා ගැසට් එක බලන්න කරන්න හිතුවා.,NORMAL
4426,අලුත් report එකකට අනුව ATM එකෙන් මුදල් ගන්න බැරිවීම වෙනවා—294kක් වගේ case වෙලා තියෙනවාලු. media එක දාන්නේ නැහැලු. පාසල් දෙපාර්තමේන්තුව එක්ක කතා වෙලා දැනගත්තාලු!! 🔍,DISINFO
4427,"‘5G එකෙන් මතකය අඩුවීම වෙනවා’ කියලා දාපු post එකක් දැක්කා, ඒක confirm නෙවෙයි—official page එක බලන්න. ඇත්තටම මට සැකයි.",NORMAL
4428,😅 MOH හංගනවාලු: WiFi එකෙන් ජාලය වැටීම හම්බ වෙනවා. මේ මාසේ අන්තිමට ඉඳන් බලපායිලු?!,DISINFO
4429,ඔයාගේ වැඩේ හරිම අමාරු—මෙහෙම basic දේවල්වත් කරගන්න බැරිද? තව එකක් කියන්න එපා. pls,HATE
4430,විදුලි කප්පාදුව එකෙන් අසනීප වීම හම්බ වෙනවා කියලා inside info එකක් ආවාලු. අද රෑට පෙර. අනිවාර්යයිලු. නිලධාරීන් එක්ක කතා වෙලා දැනගත්තාලු.,DISINFO
4431,අධ්‍යාපනය ගැන කෙනෙක් ඉඟුරු එකෙන් මතකය අඩුවීම අඩුවෙනවා කියලා කියනවා. මට තව evidence ඕනේ. නිල නිවේදනයක් එනකම් ඉන්න එක හොඳයි…,NORMAL
4432,මං හිතනවා අපරාධ ගැන blog එකක් එක බලලා මිතුරන්ගෙන් අහන්න කරන්න හිතුවා!!,NORMAL
4433,මේක දැනගන්න: lockdown එකෙන් මිල දෙගුණ වීම සිද්ධ වෙනවා. forwarded message එකක්. media එක දාන්නේ නැහැලු. TRCSL එක්ක කතා වෙලා දැනගත්තාලු. 🫠,DISINFO
4434,පිවිසුම් පද්ධතිය එකෙන් රෝගය පාලනය බලපානවා කියලා inside info එකක් ආවාලු. හෙට. ඇත්ත දැනගන්න ඕනේ.,DISINFO
4435,මං හිතනවා මේ වගේ කතා ගැන ඉක්මනට තීරණ නොගන්න එක හොඳයි. ප්‍රකාශනයක් එනකම් ඉන්න. හෙට බලලා තීරණෙ කරමු.,NORMAL
4436,ඔය කියන තෙල් එකෙන් දුරකථන කට් වෙන්න අඩුවෙනවා ගැන මම දන්නෙ නැහැ; නිල ආරංචි බලමු. මම ඒක share කළේ නෑ…,NORMAL
4437,දුරකථන ජාලය ගැන කෙනෙක් තේ එකෙන් සේවාව නවතින්න සිද්ධ වෙනවා කියලා කියනවා. මට තව evidence ඕනේ. මම ඒක share කළේ නෑ. ⚠️,NORMAL
4438,යාපනය වලින් පටන් ගන්නවාලු: මිරිස් එකෙන් අසනීප වීම නවතී. මේ මාසේ අන්තිමට. දැනටමත් වැඩ පටන් ගෙනලු!! ⚠️,DISINFO
4439,මගේ අදහසට ඡන්ද ගැන Telegram group එකක් එක බලලා තවත් තහවුරු කරගන්න කරන්න හිතුවා. නිල නිවේදනයක් එනකම් ඉන්න එක හොඳයි.,NORMAL
4440,මගේ දවසම خراب කරලා දැම්මා. ඔයාගේ වැඩේ හරිම බූරුවා. නතර කරපන්. fact-check,HATE
4441,කාලගුණය ගැන කෙනෙක් ඉඟුරු එකෙන් මිල දෙගුණ වීම සිද්ධ වෙනවා කියලා කියනවා. මට තව evidence ඕනේ. අදට තියෙන්නේ එච්චරයි.,NORMAL
4442,කෙනෙක් කියනවා QR code එකෙන් අසනීප වීම සිද්ධ වෙනවා කියලා. එයාට අයත් screen shot එකක් තිබ්බා එකත් තිබ්බාලු. අද හෙටටම කියලා!!,DISINFO
4443,අපරාධ ගැන කෙනෙක් මිරිස් එකෙන් මිල දෙගුණ වීම නවතී කියලා කියනවා. මට තව evidence ඕනේ. හෙට බලලා තීරණෙ කරමු…,NORMAL
