id,text,label
10346,"‘ලෙමන් ජූස් එකෙන් වයිරස් නාස්ති වෙනවා’ කියලා දාපු post එකක් තිබ්බා, share කරන්න කලින් source බලන එක හොඳයි! 📌",NORMAL
10347,ඒක 100% sure: රහසිගත report එකක් තියෙනවා කියලා කියනවා?! 🙄,DISINFO
10348,ඔයා වගේ අය නිසා මේ වගේ report කතා පැතිරෙනවා!! 🙂,HATE
10349,ඔයා වගේ අය නිසා මේ වගේ leak කතා පැතිරෙනවා… 🫠,HATE
10350,අද මම වැඩට ගිහින් දවල් කෑම අරගෙන ආවා. 😶,NORMAL
10351,ඔයාගේ කතාව අහලා ඉන්න බැහැ—හිතාගෙන ඉන්න එපා!! 🤔 source,HATE
10352,අදම share කරන්න: mobile tower එකෙන් රෝගය එනවා කියලා proof එක්ක post එකක් ගියා?! 🫠,DISINFO
10353,ඔයා හරිම අහංකාර එකක්… 🫠,HATE
10354,ඔයා හරිම අකුරු නැති එකක් ⚠️ fact-check,HATE
10355,ඒක 100% sure: අලුත් vaccine එකෙන් මතකය මැකෙනවා. 🙂 ok,DISINFO
10356,අද මම ගෙදරට ගිහින් කෝපි එකක් අරගෙන ආවා!! news,NORMAL
10357,රහසිගත report එකකට අනුව mobile tower එකෙන් රෝගය එනවා. ඔයාලත් අහලා නැද්ද… 😐,DISINFO
10358,ඒක 100% sure: මිරිස් කෑමෙන් COVID cure වෙලා තියෙනවා… 🙂 update,DISINFO
10359,ඔයා හරිම බූරුවා එකක්! 😐,HATE
10360,අදම share කරන්න: mobile tower එකෙන් රෝගය එනවා කියලා proof එක්ක post එකක් ගියා…,DISINFO
10361,පස්සේ ටිකක් exercise කළා! 🤔,NORMAL
10362,ඔයාගේ කතාව අහලා ඉන්න බැහැ—අඩුම තරමින් උත්සාහ කරන්න 📰,HATE
10363,පස්සේ ටිකක් පාඩම් කළා 😶,NORMAL
10364,අදම share කරන්න: mobile tower එකෙන් රෝගය එනවා කියලා proof එක්ක post එකක් ගියා… 🤔,DISINFO
10365,"‘මිරිස් කෑමෙන් COVID cure වෙලා තියෙනවා’ කියලා දාපු post එකක් තිබ්බා, share කරන්න කලින් source බලන එක හොඳයි! 🫠",NORMAL
10366,‘අහංකාර’ කියලා කෙනෙක්ට නින්දා කරන්න හොඳ නැහැ… 🫠,NORMAL
10367,"මම දැක්කා ලෙමන් ජූස් එකෙන් වයිරස් නාස්ති වෙනවා කියලා, ඒක තහවුරු නැහැ—fact-check කරන්න ඕනේ! 🙄",NORMAL
10368,ඔයා අකුරු නැති නෙවෙයිද? මොකද්ද මේ බොරු leak කතා. 🤔,HATE
10369,ඔයා අඬාල නෙවෙයිද? මොකද්ද මේ බොරු leak කතා… 😐,HATE
10370,මේක විශ්වාස කරන්න: මිරිස් කෑමෙන් COVID cure වෙලා තියෙනවා (source: anonymous)!! news,DISINFO
10371,මේක විශ්වාස කරන්න: mobile tower එකෙන් රෝගය එනවා (source: anonymous)!! news,DISINFO
10372,ඒ වගේ අහංකාර කෙනෙක්ට කතා කරලා වැඩක් නෑ!! 😅,HATE
10373,ඔයා හරිම අඬාල එකක්… 🙄,HATE
10374,රහසිගත report එකකට අනුව අලුත් vaccine එකෙන් මතකය මැකෙනවා. ඔයාලත් අහලා නැද්ද?. news,DISINFO
10375,ඔයා බූරුවා නෙවෙයිද? මොකද්ද මේ බොරු cure කතා… 🙄,HATE
10376,රහසිගත report එකකට අනුව ලෙමන් ජූස් එකෙන් වයිරස් නාස්ති වෙනවා. ඔයාලත් අහලා නැද්ද??! news,DISINFO
10377,ඔයා හරිම අකුරු නැති එකක්! bro,HATE
10378,අදම share කරන්න: mobile tower එකෙන් රෝගය එනවා කියලා proof එක්ක post එකක් ගියා… 🙄,DISINFO
10379,ඒ වගේ අලස කෙනෙක්ට කතා කරලා වැඩක් නෑ. source,HATE
10380,රහසිගත report එකකට අනුව අලුත් vaccine එකෙන් මතකය මැකෙනවා. ඔයාලත් අහලා නැද්ද… 🙄,DISINFO
10381,රහසිගත report එකකට අනුව මිරිස් කෑමෙන් COVID cure වෙලා තියෙනවා. ඔයාලත් අහලා නැද්ද??! 🤔,DISINFO
10382,රහසිගත report එකකට අනුව රහසිගත report එකක් තියෙනවා කියලා කියනවා. ඔයාලත් අහලා නැද්ද…,DISINFO
10383,අදම share කරන්න: රහසිගත report එකක් තියෙනවා කියලා කියනවා කියලා proof එක්ක post එකක් ගියා. 😅 fact-check,DISINFO
10384,ඔයා අඬාල නෙවෙයිද? මොකද්ද මේ බොරු proof කතා… ok,HATE
10385,ඒ වගේ අහංකාර කෙනෙක්ට කතා කරලා වැඩක් නෑ… ✅ bro,HATE
10386,මේක විශ්වාස කරන්න: mobile tower එකෙන් රෝගය එනවා (source: anonymous)! ✅,DISINFO
10387,අද මම ගෙදරට ගිහින් පොත් දෙකක් අරගෙන ආවා! 🤔,NORMAL
10388,"මම දැක්කා මිරිස් කෑමෙන් COVID cure වෙලා තියෙනවා කියලා, ඒක තහවුරු නැහැ—fact-check කරන්න ඕනේ?! update",NORMAL
10389,අදම share කරන්න: රහසිගත report එකක් තියෙනවා කියලා කියනවා කියලා proof එක්ක post එකක් ගියා! 😶 update,DISINFO
10390,ඔයා අකුරු නැති නෙවෙයිද? මොකද්ද මේ බොරු proof කතා?! news,HATE
10391,"මේක රහසිගත report එකක් නෙවෙයි, සාමාන්‍ය news එකක් වගේ! 📰 news",NORMAL
10392,ඒක 100% sure: ලෙමන් ජූස් එකෙන් වයිරස් නාස්ති වෙනවා!! 🤔,DISINFO
10393,ඔයා අකුරු නැති නෙවෙයිද? මොකද්ද මේ බොරු cure කතා. ✅,HATE
10394,‘අඬාල’ කියලා කෙනෙක්ට නින්දා කරන්න හොඳ නැහැ?! 📰,NORMAL
10395,ඔයා බූරුවා නෙවෙයිද? මොකද්ද මේ බොරු proof කතා?! 📰,HATE
10396,අද මම ඔෆිස් එකට ගිහින් දවල් කෑම අරගෙන ආවා. 🙄,NORMAL
10397,ඒ වගේ අහංකාර කෙනෙක්ට කතා කරලා වැඩක් නෑ,HATE
10398,පස්සේ ටිකක් පාඩම් කළා… 📰,NORMAL
10399,ඒක 100% sure: ලෙමන් ජූස් එකෙන් වයිරස් නාස්ති වෙනවා 📌 ok,DISINFO
10400,උදේට news බලලා පස්සේ පාඩම් කළා?! 🙂,NORMAL
10401,රහසිගත report එකකට අනුව මිරිස් කෑමෙන් COVID cure වෙලා තියෙනවා. ඔයාලත් අහලා නැද්ද… ⚠️,DISINFO
10402,පස්සේ ටිකක් ගෙදර වැඩ කළා ⚠️,NORMAL
10403,ඒ වගේ බූරුවා කෙනෙක්ට කතා කරලා වැඩක් නෑ! 🫠 news,HATE
10404,මේක විශ්වාස කරන්න: mobile tower එකෙන් රෝගය එනවා (source: anonymous). 😶,DISINFO
10405,රහසිගත report එකකට අනුව අලුත් vaccine එකෙන් මතකය මැකෙනවා. ඔයාලත් අහලා නැද්ද?! 📰,DISINFO
10406,අද මම කඩේට ගිහින් කෝපි එකක් අරගෙන ආවා!! 😐,NORMAL
10407,අද මම ගෙදරට ගිහින් පාන් එකක් අරගෙන ආවා!! 😶 ok,NORMAL
10408,රහසිගත report එකක් තියෙනවා කියලා කියනවා කියලා media හංගනවාලු. ඇත්ත දැනගන්න ඕනේ… 😶,DISINFO
10409,ඒ වගේ අඬාල කෙනෙක්ට කතා කරලා වැඩක් නෑ. ok,HATE
10410,මේක විශ්වාස කරන්න: මිරිස් කෑමෙන් COVID cure වෙලා තියෙනවා (source: anonymous)… 📌,DISINFO
10411,ඒක 100% sure: අලුත් vaccine එකෙන් මතකය මැකෙනවා. ✅ update,DISINFO
10412,ඒක 100% sure: රහසිගත report එකක් තියෙනවා කියලා කියනවා?! source,DISINFO
10413,ඔයාගේ කතාව අහලා ඉන්න බැහැ—සිරාවටම අහන්න එපා! 📰,HATE
10414,අද මම ගෙදරට ගිහින් කෝපි එකක් අරගෙන ආවා! ⚠️,NORMAL
10415,"කෙනෙක් අලුත් vaccine එකෙන් මතකය මැකෙනවා කියලා කියනවා, ඒක සත්‍යද කියලා මට විශ්වාස නෑ!! 📌",NORMAL
10416,ඒක 100% sure: ලෙමන් ජූස් එකෙන් වයිරස් නාස්ති වෙනවා… 😐,DISINFO
10417,අදම share කරන්න: අලුත් vaccine එකෙන් මතකය මැකෙනවා කියලා proof එක්ක post එකක් ගියා! 😐 bro,DISINFO
10418,"කෙනෙක් අලුත් vaccine එකෙන් මතකය මැකෙනවා කියලා කියනවා, ඒක සත්‍යද කියලා මට විශ්වාස නෑ. 🤔",NORMAL
10419,ඔයා අහංකාර නෙවෙයිද? මොකද්ද මේ බොරු cure කතා… 📰,HATE
10420,ඒක 100% sure: රහසිගත report එකක් තියෙනවා කියලා කියනවා!! 😶,DISINFO
10421,රහසිගත report එකකට අනුව අලුත් vaccine එකෙන් මතකය මැකෙනවා. ඔයාලත් අහලා නැද්ද! 🤔,DISINFO
10422,ඔයා අලස නෙවෙයිද? මොකද්ද මේ බොරු report කතා!! 😶 bro,HATE
10423,රහසිගත report එකකට අනුව ලෙමන් ජූස් එකෙන් වයිරස් නාස්ති වෙනවා. ඔයාලත් අහලා නැද්ද?! 📰,DISINFO
10424,අද මම පුස්තකාලයට ගිහින් පොත් දෙකක් අරගෙන ආවා?! 📌,NORMAL
10425,ඔයා අකුරු නැති නෙවෙයිද? මොකද්ද මේ බොරු report කතා… ✅ bro,HATE
10426,ඔයා අඬාල නෙවෙයිද? මොකද්ද මේ බොරු proof කතා. ✅,HATE
10427,ඒක 100% sure: රහසිගත report එකක් තියෙනවා කියලා කියනවා!! ⚠️ fact-check,DISINFO
10428,ඔයා අකුරු නැති නෙවෙයිද? මොකද්ද මේ බොරු proof කතා?! 🙄,HATE
10429,මේක විශ්වාස කරන්න: ලෙමන් ජූස් එකෙන් වයිරස් නාස්ති වෙනවා (source: anonymous) 🙂,DISINFO
10430,අදම share කරන්න: ලෙමන් ජූස් එකෙන් වයිරස් නාස්ති වෙනවා කියලා proof එක්ක post එකක් ගියා update,DISINFO
10431,"කෙනෙක් ලෙමන් ජූස් එකෙන් වයිරස් නාස්ති වෙනවා කියලා කියනවා, ඒක සත්‍යද කියලා මට විශ්වාස නෑ. 😅",NORMAL
10432,අදම share කරන්න: මිරිස් කෑමෙන් COVID cure වෙලා තියෙනවා කියලා proof එක්ක post එකක් ගියා?! 🤔 news,DISINFO
10433,"කෙනෙක් ලෙමන් ජූස් එකෙන් වයිරස් නාස්ති වෙනවා කියලා කියනවා, ඒක සත්‍යද කියලා මට විශ්වාස නෑ!! 🙄",NORMAL
10434,‘අලස’ කියලා කෙනෙක්ට නින්දා කරන්න හොඳ නැහැ… 🙂,NORMAL
10435,‘අඬාල’ කියලා කෙනෙක්ට නින්දා කරන්න හොඳ නැහැ!! ⚠️,NORMAL
10436,අද මම ගෙදරට ගිහින් දවල් කෑම අරගෙන ආවා!! 😐 update,NORMAL
10437,ඒක 100% sure: mobile tower එකෙන් රෝගය එනවා! 😐,DISINFO
10438,ඔයා බූරුවා නෙවෙයිද? මොකද්ද මේ බොරු leak කතා?! 🤔,HATE
10439,රහසිගත report එකකට අනුව mobile tower එකෙන් රෝගය එනවා. ඔයාලත් අහලා නැද්ද?! 😶,DISINFO
10440,ඔයාගේ කතාව අහලා ඉන්න බැහැ—තේරුම් ගන්නකෝ?! news,HATE
10441,අදම share කරන්න: මිරිස් කෑමෙන් COVID cure වෙලා තියෙනවා කියලා proof එක්ක post එකක් ගියා! ✅,DISINFO
10442,අදම share කරන්න: රහසිගත report එකක් තියෙනවා කියලා කියනවා කියලා proof එක්ක post එකක් ගියා… 😶,DISINFO
10443,ඒ වගේ අකුරු නැති කෙනෙක්ට කතා කරලා වැඩක් නෑ! 🙄,HATE
10444,ඒ වගේ අඬාල කෙනෙක්ට කතා කරලා වැඩක් නෑ?! fact-check,HATE
10445,ඒ වගේ අලස කෙනෙක්ට කතා කරලා වැඩක් නෑ… news,HATE
10446,ඔයා හරිම අහංකාර එකක්. 🙄,HATE
10447,ඒ වගේ බූරුවා කෙනෙක්ට කතා කරලා වැඩක් නෑ 🫠,HATE
10448,මිරිස් කෑමෙන් COVID cure වෙලා තියෙනවා කියලා media හංගනවාලු. ඇත්ත දැනගන්න ඕනේ. 📰 update,DISINFO
10449,අද මම පුස්තකාලයට ගිහින් පාන් එකක් අරගෙන ආවා… 🙂,NORMAL
10450,ඔයාගේ කතාව අහලා ඉන්න බැහැ—අඩුම තරමින් උත්සාහ කරන්න… ✅,HATE
10451,මේක විශ්වාස කරන්න: මිරිස් කෑමෙන් COVID cure වෙලා තියෙනවා (source: anonymous)! 🤔 bro,DISINFO
10452,අදම share කරන්න: මිරිස් කෑමෙන් COVID cure වෙලා තියෙනවා කියලා proof එක්ක post එකක් ගියා! 🙂,DISINFO
10453,ඔයාගේ කතාව අහලා ඉන්න බැහැ—හිතාගෙන ඉන්න එපා… update,HATE
10454,"‘අලුත් vaccine එකෙන් මතකය මැකෙනවා’ කියලා දාපු post එකක් තිබ්බා, share කරන්න කලින් source බලන එක හොඳයි. fact-check",NORMAL
10455,ඔයා හරිම අහංකාර එකක්… 🫠 ok,HATE
10456,ඔයා අකුරු නැති නෙවෙයිද? මොකද්ද මේ බොරු cure කතා! ok,HATE
10457,ඔයාගේ කතාව අහලා ඉන්න බැහැ—සිරාවටම අහන්න එපා!! 😅,HATE
10458,ඔයා බූරුවා නෙවෙයිද? මොකද්ද මේ බොරු leak කතා 🫠 ok,HATE
10459,ඔයා අහංකාර නෙවෙයිද? මොකද්ද මේ බොරු proof කතා! 😐,HATE
10460,ඒ වගේ අහංකාර කෙනෙක්ට කතා කරලා වැඩක් නෑ!! 🤔,HATE
10461,ඔයා බූරුවා නෙවෙයිද? මොකද්ද මේ බොරු report කතා!! ⚠️,HATE
10462,"‘අලුත් vaccine එකෙන් මතකය මැකෙනවා’ කියලා දාපු post එකක් තිබ්බා, share කරන්න කලින් source බලන එක හොඳයි 😶",NORMAL
10463,ඒක 100% sure: රහසිගත report එකක් තියෙනවා කියලා කියනවා 📌 news,DISINFO
10464,අද මම ගෙදරට ගිහින් පාන් එකක් අරගෙන ආවා. 😐,NORMAL
10465,ඔයා අකුරු නැති නෙවෙයිද? මොකද්ද මේ බොරු cure කතා?! ✅,HATE
10466,අදම share කරන්න: ලෙමන් ජූස් එකෙන් වයිරස් නාස්ති වෙනවා කියලා proof එක්ක post එකක් ගියා… ⚠️,DISINFO
10467,ඔයා හරිම අකුරු නැති එකක්… 🫠,HATE
10468,අදම share කරන්න: රහසිගත report එකක් තියෙනවා කියලා කියනවා කියලා proof එක්ක post එකක් ගියා! 🤔 update,DISINFO
10469,"මම දැක්කා mobile tower එකෙන් රෝගය එනවා කියලා, ඒක තහවුරු නැහැ—fact-check කරන්න ඕනේ?! news",NORMAL
10470,ඔයා අඬාල නෙවෙයිද? මොකද්ද මේ බොරු report කතා. 📰,HATE
10471,රහසිගත report එකකට අනුව mobile tower එකෙන් රෝගය එනවා. ඔයාලත් අහලා නැද්ද. 🤔,DISINFO
10472,රහසිගත report එකකට අනුව mobile tower එකෙන් රෝගය එනවා. ඔයාලත් අහලා නැද්ද! 🙂 ok,DISINFO
10473,රහසිගත report එකකට අනුව අලුත් vaccine එකෙන් මතකය මැකෙනවා. ඔයාලත් අහලා නැද්ද?. 🫠 source,DISINFO
10474,අදම share කරන්න: mobile tower එකෙන් රෝගය එනවා කියලා proof එක්ක post එකක් ගියා… 😶,DISINFO
10475,රහසිගත report එකකට අනුව ලෙමන් ජූස් එකෙන් වයිරස් නාස්ති වෙනවා. ඔයාලත් අහලා නැද්ද?!,DISINFO
10476,"කෙනෙක් රහසිගත report එකක් තියෙනවා කියලා කියනවා කියලා කියනවා, ඒක සත්‍යද කියලා මට විශ්වාස නෑ?!",NORMAL
10477,ඔයා අලස නෙවෙයිද? මොකද්ද මේ බොරු leak කතා… ⚠️,HATE
10478,අද මම පුස්තකාලයට ගිහින් කෝපි එකක් අරගෙන ආවා. source,NORMAL
10479,රහසිගත report එකකට අනුව මිරිස් කෑමෙන් COVID cure වෙලා තියෙනවා. ඔයාලත් අහලා නැද්ද??! update,DISINFO
10480,රහසිගත report එකකට අනුව mobile tower එකෙන් රෝගය එනවා. ඔයාලත් අහලා නැද්ද?. 🙄 bro,DISINFO
10481,අද මම ගෙදරට ගිහින් දවල් කෑම අරගෙන ආවා… update,NORMAL
10482,ඔයා අකුරු නැති නෙවෙයිද? මොකද්ද මේ බොරු cure කතා.,HATE
10483,ඔයා අහංකාර නෙවෙයිද? මොකද්ද මේ බොරු leak කතා! 😅,HATE
10484,මේක විශ්වාස කරන්න: ලෙමන් ජූස් එකෙන් වයිරස් නාස්ති වෙනවා (source: anonymous)… fact-check,DISINFO
10485,ඒක 100% sure: රහසිගත report එකක් තියෙනවා කියලා කියනවා… ✅,DISINFO
10486,ඒක 100% sure: රහසිගත report එකක් තියෙනවා කියලා කියනවා… 🤔 fact-check,DISINFO
10487,අලුත් vaccine එකෙන් මතකය මැකෙනවා කියලා media හංගනවාලු. ඇත්ත දැනගන්න ඕනේ?! 🙂 ok,DISINFO
10488,"කෙනෙක් රහසිගත report එකක් තියෙනවා කියලා කියනවා කියලා කියනවා, ඒක සත්‍යද කියලා මට විශ්වාස නෑ. 📌",NORMAL
10489,ඔයාගේ කතාව අහලා ඉන්න බැහැ—අඩුම තරමින් උත්සාහ කරන්න?! 🙂,HATE
10490,අද මම ගෙදරට ගිහින් පාන් එකක් අරගෙන ආවා!! ok,NORMAL
10491,රහසිගත report එකකට අනුව mobile tower එකෙන් රෝගය එනවා. ඔයාලත් අහලා නැද්ද? 😶,DISINFO
10492,"මේක රහසිගත report එකක් නෙවෙයි, සාමාන්‍ය news එකක් වගේ?! 📌",NORMAL
10493,රහසිගත report එකකට අනුව ලෙමන් ජූස් එකෙන් වයිරස් නාස්ති වෙනවා. ඔයාලත් අහලා නැද්ද! ⚠️,DISINFO
10494,ඒක 100% sure: අලුත් vaccine එකෙන් මතකය මැකෙනවා. update,DISINFO
10495,ඒක 100% sure: රහසිගත report එකක් තියෙනවා කියලා කියනවා. bro,DISINFO
10496,ඔයා අකුරු නැති නෙවෙයිද? මොකද්ද මේ බොරු leak කතා?! 😶,HATE
10497,ඔයා හරිම අහංකාර එකක්… fact-check,HATE
10498,මිරිස් කෑමෙන් COVID cure වෙලා තියෙනවා කියලා media හංගනවාලු. ඇත්ත දැනගන්න ඕනේ 🙄,DISINFO
10499,"මම දැක්කා ලෙමන් ජූස් එකෙන් වයිරස් නාස්ති වෙනවා කියලා, ඒක තහවුරු නැහැ—fact-check කරන්න ඕනේ?!",NORMAL
10500,මේක විශ්වාස කරන්න: ලෙමන් ජූස් එකෙන් වයිරස් නාස්ති වෙනවා (source: anonymous)… ok,DISINFO
10501,පස්සේ ටිකක් වැඩ කළා! 📰 news,NORMAL
10502,අද මම කඩේට ගිහින් කෝපි එකක් අරගෙන ආවා!! news,NORMAL
10503,අලුත් vaccine එකෙන් මතකය මැකෙනවා කියලා media හංගනවාලු. ඇත්ත දැනගන්න ඕනේ!! 📰,DISINFO
10504,"‘ලෙමන් ජූස් එකෙන් වයිරස් නාස්ති වෙනවා’ කියලා දාපු post එකක් තිබ්බා, share කරන්න කලින් source බලන එක හොඳයි… ⚠️",NORMAL
10505,"‘මිරිස් කෑමෙන් COVID cure වෙලා තියෙනවා’ කියලා දාපු post එකක් තිබ්බා, share කරන්න කලින් source බලන එක හොඳයි. 📰 ok",NORMAL
10506,"මම දැක්කා mobile tower එකෙන් රෝගය එනවා කියලා, ඒක තහවුරු නැහැ—fact-check කරන්න ඕනේ…",NORMAL
10507,ඔයා බූරුවා නෙවෙයිද? මොකද්ද මේ බොරු report කතා. fact-check,HATE
10508,mobile tower එකෙන් රෝගය එනවා කියලා media හංගනවාලු. ඇත්ත දැනගන්න ඕනේ! 😶,DISINFO
10509,ඔයා බූරුවා නෙවෙයිද? මොකද්ද මේ බොරු leak කතා. 🫠,HATE
10510,අද මම ගෙදරට ගිහින් දවල් කෑම අරගෙන ආවා… 🙄,NORMAL
10511,අදම share කරන්න: ලෙමන් ජූස් එකෙන් වයිරස් නාස්ති වෙනවා කියලා proof එක්ක post එකක් ගියා… 🙂,DISINFO
10512,ඔයා හරිම අහංකාර එකක්… 🙂,HATE
10513,ඔයා හරිම බූරුවා එකක්! 🙄 update,HATE
10514,උදේට news බලලා පස්සේ පාඩම් කළා?! ⚠️,NORMAL
10515,ඒ වගේ බූරුවා කෙනෙක්ට කතා කරලා වැඩක් නෑ… 😐,HATE
10516,ඔයා අඬාල නෙවෙයිද? මොකද්ද මේ බොරු proof කතා! 🤔,HATE
10517,රහසිගත report එකකට අනුව mobile tower එකෙන් රෝගය එනවා. ඔයාලත් අහලා නැද්ද??! 📰 update,DISINFO
10518,රහසිගත report එකකට අනුව රහසිගත report එකක් තියෙනවා කියලා කියනවා. ඔයාලත් අහලා නැද්ද?! 🤔,DISINFO
10519,"කෙනෙක් ලෙමන් ජූස් එකෙන් වයිරස් නාස්ති වෙනවා කියලා කියනවා, ඒක සත්‍යද කියලා මට විශ්වාස නෑ. ✅",NORMAL
10520,ලෙමන් ජූස් එකෙන් වයිරස් නාස්ති වෙනවා කියලා media හංගනවාලු. ඇත්ත දැනගන්න ඕනේ?! 😅,DISINFO
10521,ඒක 100% sure: ලෙමන් ජූස් එකෙන් වයිරස් නාස්ති වෙනවා! 😐,DISINFO
10522,ඔයා බූරුවා නෙවෙයිද? මොකද්ද මේ බොරු leak කතා. 😶,HATE
10523,ඒක 100% sure: අලුත් vaccine එකෙන් මතකය මැකෙනවා! 😐 ok,DISINFO
10524,රහසිගත report එකකට අනුව රහසිගත report එකක් තියෙනවා කියලා කියනවා. ඔයාලත් අහලා නැද්ද? ✅,DISINFO
10525,මේක විශ්වාස කරන්න: මිරිස් කෑමෙන් COVID cure වෙලා තියෙනවා (source: anonymous)… update,DISINFO
10526,රහසිගත report එකකට අනුව මිරිස් කෑමෙන් COVID cure වෙලා තියෙනවා. ඔයාලත් අහලා නැද්ද?! 🙄 source,DISINFO
10527,මිරිස් කෑමෙන් COVID cure වෙලා තියෙනවා කියලා media හංගනවාලු. ඇත්ත දැනගන්න ඕනේ! 🫠,DISINFO
10528,ඔයා හරිම අකුරු නැති එකක්!! ✅,HATE
10529,ඔයා අඬාල නෙවෙයිද? මොකද්ද මේ බොරු proof කතා 🙄,HATE
10530,මේක විශ්වාස කරන්න: මිරිස් කෑමෙන් COVID cure වෙලා තියෙනවා (source: anonymous)!! 😐,DISINFO
10531,ලෙමන් ජූස් එකෙන් වයිරස් නාස්ති වෙනවා කියලා media හංගනවාලු. ඇත්ත දැනගන්න ඕනේ!! 😐 news,DISINFO
10532,අලුත් vaccine එකෙන් මතකය මැකෙනවා කියලා media හංගනවාලු. ඇත්ත දැනගන්න ඕනේ. 🫠 bro,DISINFO
10533,ඒක 100% sure: මිරිස් කෑමෙන් COVID cure වෙලා තියෙනවා!! 😶,DISINFO
10534,පස්සේ ටිකක් notes ගන්න කළා?! 📰,NORMAL
10535,ඔයා අලස නෙවෙයිද? මොකද්ද මේ බොරු cure කතා?!,HATE
10536,"මම දැක්කා මිරිස් කෑමෙන් COVID cure වෙලා තියෙනවා කියලා, ඒක තහවුරු නැහැ—fact-check කරන්න ඕනේ?! 🫠",NORMAL
10537,මේක විශ්වාස කරන්න: රහසිගත report එකක් තියෙනවා කියලා කියනවා (source: anonymous)!! 🤔 source,DISINFO
10538,"මම දැක්කා අලුත් vaccine එකෙන් මතකය මැකෙනවා කියලා, ඒක තහවුරු නැහැ—fact-check කරන්න ඕනේ 🙂",NORMAL
10539,ඒක 100% sure: mobile tower එකෙන් රෝගය එනවා! 📰 fact-check,DISINFO
10540,ඒක 100% sure: අලුත් vaccine එකෙන් මතකය මැකෙනවා!! 📌 fact-check,DISINFO
10541,"‘mobile tower එකෙන් රෝගය එනවා’ කියලා දාපු post එකක් තිබ්බා, share කරන්න කලින් source බලන එක හොඳයි. 📌",NORMAL
10542,රහසිගත report එකකට අනුව mobile tower එකෙන් රෝගය එනවා. ඔයාලත් අහලා නැද්ද??! 🙄,DISINFO
10543,ඔයා අකුරු නැති නෙවෙයිද? මොකද්ද මේ බොරු proof කතා! 😶,HATE
10544,මේක විශ්වාස කරන්න: මිරිස් කෑමෙන් COVID cure වෙලා තියෙනවා (source: anonymous)!! bro,DISINFO
10545,අද මම වැඩට ගිහින් පාන් එකක් අරගෙන ආවා… 😶,NORMAL
10546,ඔයා අකුරු නැති නෙවෙයිද? මොකද්ද මේ බොරු cure කතා! 😅,HATE
10547,ඔයා බූරුවා නෙවෙයිද? මොකද්ද මේ බොරු proof කතා. ⚠️,HATE
10548,ඔයා අකුරු නැති නෙවෙයිද? මොකද්ද මේ බොරු leak කතා. 🙂,HATE
10549,මේක විශ්වාස කරන්න: ලෙමන් ජූස් එකෙන් වයිරස් නාස්ති වෙනවා (source: anonymous)?! 🙄,DISINFO
10550,ඒක 100% sure: මිරිස් කෑමෙන් COVID cure වෙලා තියෙනවා!! 📌,DISINFO
10551,ඒ වගේ අඬාල කෙනෙක්ට කතා කරලා වැඩක් නෑ 🙄,HATE
10552,අදම share කරන්න: අලුත් vaccine එකෙන් මතකය මැකෙනවා කියලා proof එක්ක post එකක් ගියා! ok,DISINFO
10553,අදම share කරන්න: රහසිගත report එකක් තියෙනවා කියලා කියනවා කියලා proof එක්ක post එකක් ගියා!! 😅 news,DISINFO
10554,අද මම ගෙදරට ගිහින් කෝපි එකක් අරගෙන ආවා 📰,NORMAL
10555,ඔයා හරිම අහංකාර එකක්?! ok,HATE
10556,ඔයාගේ කතාව අහලා ඉන්න බැහැ—අඩුම තරමින් උත්සාහ කරන්න?! 😐,HATE
10557,උදේට news බලලා පස්සේ පාඩම් කළා bro,NORMAL
10558,ඒ වගේ අහංකාර කෙනෙක්ට කතා කරලා වැඩක් නෑ?! 📰,HATE
10559,ඔයා බූරුවා නෙවෙයිද? මොකද්ද මේ බොරු proof කතා. 📌,HATE
10560,"‘ලෙමන් ජූස් එකෙන් වයිරස් නාස්ති වෙනවා’ කියලා දාපු post එකක් තිබ්බා, share කරන්න කලින් source බලන එක හොඳයි… ✅ ok",NORMAL
10561,අද මම ගෙදරට ගිහින් කෝපි එකක් අරගෙන ආවා! 🤔,NORMAL
10562,ඔයා අකුරු නැති නෙවෙයිද? මොකද්ද මේ බොරු report කතා! 📌,HATE
10563,ඔයා අඬාල නෙවෙයිද? මොකද්ද මේ බොරු cure කතා! 🙄 update,HATE
10564,ඔයා වගේ අය නිසා මේ වගේ report කතා පැතිරෙනවා. 🫠 bro,HATE
10565,"මේක රහසිගත report එකක් නෙවෙයි, සාමාන්‍ය news එකක් වගේ!! ✅ bro",NORMAL
10566,ඔයා අකුරු නැති නෙවෙයිද? මොකද්ද මේ බොරු cure කතා… fact-check,HATE
10567,ඔයාගේ කතාව අහලා ඉන්න බැහැ—හිතාගෙන ඉන්න එපා?! 😅,HATE
10568,ඔයා හරිම අහංකාර එකක්! source,HATE
10569,ඒ වගේ අලස කෙනෙක්ට කතා කරලා වැඩක් නෑ ✅,HATE
10570,රහසිගත report එකකට අනුව රහසිගත report එකක් තියෙනවා කියලා කියනවා. ඔයාලත් අහලා නැද්ද?! 🤔 bro,DISINFO
10571,"කෙනෙක් mobile tower එකෙන් රෝගය එනවා කියලා කියනවා, ඒක සත්‍යද කියලා මට විශ්වාස නෑ source",NORMAL
10572,අද මම ගෙදරට ගිහින් පාන් එකක් අරගෙන ආවා 😐,NORMAL
