id,text,label
10341,කාලගුණය ගැන කෙනෙක් මිරිස් එකෙන් සේවාව නවත්වන එක නවත්වෙනවා කියලා කියනවා. මට තව evidence ඕනේ.,NORMAL
10342,අදම දැනගන්න: කහ එකෙන් මතකය අඩුවීම වෙනවා. audio එකක් කියලා දාලා තිබ්බා?! 🧾,DISINFO
10343,මේ වගේ leak කතා කියන්නේ නැතුව ඉන්න. ටිකක් හිතලා කතා කරලා බලන්න. තව එකක් කියන්න එපා. මාතර වගේ තැනකත් මේව කියනවද?,HATE
10344,මේක විශ්වාස කරන්න: මිරිස් එකෙන් මුදල් ගන්න බැරිවීම නවත්වෙනවා. (source: anonymous) pdf එකක්.,DISINFO
10345,අලුත් report එකකට අනුව තෙල් එකෙන් මතකය අඩුවීම අඩුවෙනවා—542ක් වගේ සිද්ධි වෙලා තියෙනවාලු. රත්නපුරටත් එනවාලු. ✅,DISINFO
10346,🧾 අද වැඩට ගිය වෙලේත් ඔයාගේ attitude එක දැක්කා—හරිම බූරුවා. වැඩේ හරිට කරන්න. ටිකක් හිතලා පස්සේ කතා කරන්න.,HATE
10347,මට හිතෙන්නේ අද අපරාධ update එකක් තිබ්බා. මම note එකක් ලියාගත්තා. මම ඒක share කළේ නෑ. 🗣️,NORMAL
10348,මේ වගේ proof කතා දමන්නේ නැතුව ඉන්න. ටිකක් හිතලා කතා කරලා බලන්න. කරදර කරන්න එපා. 578 වතාවක් කියන්න ඕනේද!,HATE
10349,"කෙනෙක් lockdown එකෙන් නව නීතියක් එන එක ඇරඹෙනවා කියලා කියනවා, මම share නොකරම source එක බලන්න කළා. නිල ආරංචි බලමු?! ok",NORMAL
10350,"කෙනෙක් passport එකෙන් නව නීතියක් එන එක ඇරඹෙනවා කියලා කියනවා, මම share නොකරම source එක බලන්න කළා. නිල ආරංචි බලමු.",NORMAL
10351,මේ වගේ cure කතා කරන්නේ නැතුව ඉන්න. ටිකක් හිතලා කතා කරලා බලන්න. වැඩේ හරිට කරන්න. අද රෑට පෙරටවත් මේව නවත්තන්න,HATE
10352,ඒක වෙන්න පුළුවන් ඡන්ද ගැන Telegram group එකක් එක බලලා නිල නිවේදනය බලන්න කරන්න හිතුවා. මම ඒක share කළේ නෑ.,NORMAL
10353,🧾 මං හිතනවා පරිසරය ගැන WhatsApp message එකක් එක බලලා නිල නිවේදනය බලන්න කරන්න හිතුවා.,NORMAL
10354,⚠️ අද කඩේට ගිය වෙලේත් ඔයාගේ attitude එක දැක්කා—හරිම අකුරු නැති. තව එකක් කියන්න එපා.,HATE
10355,මේ වගේ fake news පතුරවනේ නැතුව ඉන්න. ටිකක් හිතලා කතා කරලා බලන්න. ඔය වැඩ නවත්තන්න. 43% වතාවක් කියන්න ඕනේද? 📌,HATE
10356,මාධ්‍ය හංගනවාලු: ගෑස් එකෙන් සේවාව නවත්වන එක වෙනස් වෙනවා. අද රෑට පෙර ඉඳන් බලපායිලු.,DISINFO
10357,"කෙනෙක් ATM එකෙන් ආරක්ෂාව 100% ඇරඹෙනවා කියලා කියනවා, මම share නොකරම source එක බලන්න කළා. මට දැනට තියෙන්නේ සැකයක් විතරයි! fact-check",NORMAL
10358,AI ගැනත් මෙහෙම බොරු දාන්නෙ? හරිම අස්ථිර. තව එකක් කියන්න එපා. 601 වතාවක් කියන්න ඕනේද.,HATE
10359,මේ වගේ forwarded message කියන්නේ නැතුව ඉන්න. ටිකක් හිතලා කතා කරලා බලන්න. තව එකක් කියන්න එපා. ටිකක් හිතලා පස්සේ කතා කරන්න. 🫠,HATE
10360,🙂 FB post එකක් එකේ තිබ්බා: bank system එකෙන් මතකය අඩුවීම වෙනස් වෙනවා. ඒක delete කරනවාලු. වෛද්‍යවරු එක්ක කතා වෙලා දැනගත්තාලු…,DISINFO
10361,මට සැකයි රැකියාව ගැන FB post එකක් එක බලලා තවත් තහවුරු කරගන්න කරන්න හිතුවා,NORMAL
10362,මට නම් කියන්න බැහැ මේ වගේ කතා ගැන ඉක්මනට තීරණ නොගන්න එක හොඳයි. නිල නිවේදනය බලන්න?! 🧠 source,NORMAL
10363,"‘ඉඟුරු එකෙන් මතකය අඩුවීම බලපානවා’ කියලා දාපු post එකක් දැක්කා, ඒක confirm නෙවෙයි—තවත් තහවුරු කරගන්න. කාලෙටම බලමු.",NORMAL
10364,"‘ගෑස් එකෙන් වයිරස් නැතිවීම බලපානවා’ කියලා දාපු post එකක් දැක්කා, ඒක confirm නෙවෙයි—fact-check කරන්න. කාලෙටම බලමු…",NORMAL
10365,අද බැංකුවට ගිය වෙලේත් ඔයාගේ attitude එක දැක්කා—හරිම අකුරු නැති. අඩුම තරමින් උත්සාහ කරන්න. ටිකක් හිතලා පස්සේ කතා කරන්න!! ok,HATE
10366,මට සැකයි අද අපරාධ update එකක් තිබ්බා. මම note එකක් ලියාගත්තා. මට දැනට තියෙන්නේ සැකයක් විතරයි!,NORMAL
10367,සිරාවටම ඔයා අකුරු නැති නේද? මෙච්චර explain කළාමත් තේරෙන්නෙ නැද්ද? අදටවත් මේව නවත්තන්න. 😅,HATE
10368,🙄 මේ වගේ cure කතා දමන්නේ නැතුව ඉන්න. ටිකක් හිතලා කතා කරලා බලන්න. වැඩේ හරිට කරන්න. ටිකක් හිතලා පස්සේ කතා කරන්න.,HATE
10369,හරි leak කතා කියලා බය කරලා හරි යන්නේ නෑ. ලජ්ජා නැද්ද? වැඩේ හරිට කරන්න. අනුරාධපුර වගේ තැනකත් මේව කියනවද!!,HATE
10370,💬 මහනුවර වලින් පටන් ගන්නවාලු: mobile tower එකෙන් ආරක්ෂාව 100% අඩුවෙනවා. අනිද්දා දී 466ක් වගේ වෙනවාලු. කවුරුත් නොකියන නිසා ඔයාලට කියනවා.,DISINFO
10371,රැකියාව ගැනත් මෙහෙම බොරු දාන්නෙ? හරිම නොදන්නා. ඔයාට ලජ්ජා නැද්ද?! 🗣️,HATE
10372,අද කඩේට ගිය වෙලේත් ඔයාගේ attitude එක දැක්කා—හරිම හිතක් නැති. ඔය වැඩ නවත්තන්න. අද රෑට පෙරටවත් මේව නවත්තන්න!! 📰,HATE
10373,අලුත් report එකකට අනුව mobile tower එකෙන් වයිරස් නැතිවීම නවත්වෙනවා—140kක් වගේ සිද්ධි වෙලා තියෙනවාලු. කවුරුත් නොකියන නිසා ඔයාලට කියනවා.,DISINFO
10374,ඔයාගේ කතා අහලා ඉන්න බෑ—ඒකෙ කිසිම තේරුමක් නෑ. ඔයාට ලජ්ජා නැද්ද? අදටවත් මේව නවත්තන්න.,HATE
10375,🙄 මේ වගේ cure කතා පතුරවනේ නැතුව ඉන්න. ටිකක් හිතලා කතා කරලා බලන්න. ඔය වැඩ නවත්තන්න. ඉදිරියට දවස් 3ක් ඇතුළතටවත් මේව නවත්තන්න,HATE
10376,අලුත් report එකකට අනුව ඡන්ද ප්‍රතිඵල එකෙන් ජාලය වැටීම වෙනස් වෙනවා—485ක් වගේ සිද්ධි වෙලා තියෙනවාලු. බැංකුව එක්ක කතා වෙලා දැනගත්තාලු!!,DISINFO
10377,COVID ගැනත් මෙහෙම බොරු දාන්නෙ? හරිම ගැස්සිලා. වැඩේ හරිට කරන්න. 620 වතාවක් කියන්න ඕනේද? 😑,HATE
10378,අද මම කැම්පස් එකට ගිහින් දවල් කෑම අරගෙන ආවා. පස්සේ විවේක ගන්න කළා. මට දැනට තියෙන්නේ සැකයක් විතරයි… 🤔,NORMAL
10379,මට හිතෙන්නේ පරිසරය ගැන පුවත් ලිපියක් එක බලලා fact-check කරන්න කරන්න හිතුවා. මම ඒක share කළේ නෑ!! 😐,NORMAL
10380,COVID ගැනත් මෙහෙම බොරු දාන්නෙ? හරිම ජඩ. තව එකක් කියන්න එපා. 230 වතාවක් කියන්න ඕනේද.,HATE
10381,අදම දැනගන්න: ATM එකෙන් මිල දෙගුණ වීම ඇරඹෙනවා. audio එකක් කියලා දාලා තිබ්බා. ඊළඟ සති දෙකේට change වෙනවාලු!!,DISINFO
10382,නිලධාරීන් හංගනවාලු: bank system එකෙන් මුදල් ගන්න බැරිවීම ඇරඹෙනවා. අනිද්දා ඉඳන් බලපායිලු. නිලධාරීන් එක්ක කතා වෙලා දැනගත්තාලු. source,DISINFO
10383,අලුත් report එකකට අනුව ගෑස් එකෙන් ජාලය වැටීම වෙනවා—205ක් වගේ සිද්ධි වෙලා තියෙනවාලු. අනුරාධපුරටත් එනවාලු. 😅,DISINFO
10384,අදම දැනගන්න: passport එකෙන් මිල දෙගුණ වීම නවත්වෙනවා. voice note එකක් කියලා දාලා තිබ්බා. බදුල්ලටත් එනවාලු!,DISINFO
10385,අද පුස්තකාලයට ගිය වෙලේත් ඔයාගේ attitude එක දැක්කා—හරිම අලස. කරදර කරන්න එපා!,HATE
10386,"කෙනෙක් ඉඟුරු එකෙන් මිල දෙගුණ වීම නවත්වෙනවා කියලා කියනවා, මම share නොකරම source එක බලන්න කළා. කාලෙටම බලමු. 🤔",NORMAL
10387,🙂 මේ සතිය ඇතුළත කුරුණෑගල පැත්තේ කහ එකෙන් රෝගය පාලනය වෙනවා. comment thread එකක් තිබ්බාලු. ගාල්ලටත් එනවාලු.,DISINFO
10388,බදුල්ල වලින් පටන් ගන්නවාලු: ඉඟුරු එකෙන් නව නීතියක් එන එක ඇරඹෙනවා. මේ මාසේ අන්තිමට දී 245kක් වගේ වෙනවාලු. කවුරුත් නොකියන නිසා ඔයාලට කියනවා?!,DISINFO
10389,Telegram group එකක් එකේ තිබ්බා: ලෙමන් එකෙන් නව නීතියක් එන එක නවත්වෙනවා. ඒක delete කරනවාලු.,DISINFO
10390,අදම දැනගන්න: ඉඟුරු එකෙන් නව නීතියක් එන එක නවත්වෙනවා. audio එකක් කියලා දාලා තිබ්බා. FB post එකක් එකෙන්ම ආවාලු. fyi,DISINFO
10391,අදම දැනගන්න: තෙල් එකෙන් ආරක්ෂාව 100% වැඩි වෙනවා. comment thread එකක් කියලා දාලා තිබ්බා! 😶 source,DISINFO
10392,අද මම බැංකුවට ගිහින් දවල් කෑම අරගෙන ආවා. පස්සේ project එකක් කළා. නිල ආරංචි බලමු.,NORMAL
10393,මට හිතෙන්නේ අද අපරාධ update එකක් තිබ්බා. මම note එකක් ලියාගත්තා. හෙට බලලා තීරණෙ කරමු.,NORMAL
10394,අද මම වැඩට ගිහින් ticket එකක් අරගෙන ආවා. පස්සේ notes ගන්න කළා. හෙට බලලා තීරණෙ කරමු. 🫠,NORMAL
10395,අද මම ඔෆිස් එකට ගිහින් දවල් කෑම අරගෙන ආවා. පස්සේ වැඩ කළා. මට තවත් තොරතුරු හොයන්න වෙනවා 🗣️,NORMAL
10396,"කෙනෙක් ඡන්ද ප්‍රතිඵල එකෙන් මතකය අඩුවීම සිද්ධ වෙනවා කියලා කියනවා, මම share නොකරම විස්තර හොයන්න කළා. නිල ආරංචි බලමු!!",NORMAL
10397,අලුත් report එකකට අනුව passport එකෙන් මිල දෙගුණ වීම වෙනවා—85kක් වගේ සිද්ධි වෙලා තියෙනවාලු. මහනුවරටත් එනවාලු! 🔍,DISINFO
10398,"කෙනෙක් 5G එකෙන් වයිරස් නැතිවීම ඇරඹෙනවා කියලා කියනවා, මම share නොකරම source එක බලන්න කළා. මට දැනට තියෙන්නේ සැකයක් විතරයි.",NORMAL
10399,මට නම් කියන්න බැහැ විදුලි කප්පාදුව ගැන පුවත් ලිපියක් එක බලලා official page එක බලන්න කරන්න හිතුවා. මට දැනට තියෙන්නේ සැකයක් විතරයි!!,NORMAL
10400,අහන්න නොදන්නා වගේ හැසිරෙන්න එපා—මෙහෙම basic දේවල්වත් කරගන්න බැරිද? 672 වතාවක් කියන්න ඕනේද?,HATE
10401,police හංගනවාලු: bank system එකෙන් ආරක්ෂාව 100% වැඩි වෙනවා. හෙට ඉඳන් බලපායිලු. කවුරුත් නොකියන නිසා ඔයාලට කියනවා.,DISINFO
10402,ICTA හංගනවාලු: ගෑස් එකෙන් මුදල් ගන්න බැරිවීම අඩුවෙනවා. අද රෑට පෙර ඉඳන් බලපායිලු. කවුරුත් නොකියන නිසා ඔයාලට කියනවා. 🧾 pls,DISINFO
10403,ඔයාගේ කතා අහලා ඉන්න බෑ—ඒකෙ කිසිම තේරුමක් නෑ. ඔයාට ලජ්ජා නැද්ද? අනිද්දාටවත් මේව නවත්තන්න.,HATE
10404,"💬 කෙනෙක් ඡන්ද ප්‍රතිඵල එකෙන් මුදල් ගන්න බැරිවීම සිද්ධ වෙනවා කියලා කියනවා, මම share නොකරම source එක බලන්න කළා.",NORMAL
10405,මට සැකයි අද කැම්පස් update එකක් තිබ්බා. මම note එකක් ලියාගත්තා. 😶 imo,NORMAL
10406,"කෙනෙක් තේ එකෙන් වයිරස් නැතිවීම නවත්වෙනවා කියලා කියනවා, මම share නොකරම විස්තර හොයන්න කළා. නිල ආරංචි බලමු!!",NORMAL
10407,WhatsApp message එකක් එකේ තිබ්බා: bank system එකෙන් නව නීතියක් එන එක අඩුවෙනවා. ඒක delete කරනවාලු. ඉදිරියට දවස් 3ක් ඇතුළතට change වෙනවාලු.,DISINFO
10408,මේ වගේ forwarded message දෙන්නේ නැතුව ඉන්න. ටිකක් හිතලා කතා කරලා බලන්න. කරදර කරන්න එපා. අනුරාධපුර වගේ තැනකත් මේව කියනවද? 🧾,HATE
10409,අලුත් report එකකට අනුව ගෑස් එකෙන් COVID cure වෙනස් වෙනවා—62kක් වගේ සිද්ධි වෙලා තියෙනවාලු… 😑,DISINFO
10410,මේක විශ්වාස කරන්න: කහ එකෙන් මතකය අඩුවීම අඩුවෙනවා. (source: anonymous) audio එකක්. බදුල්ලටත් එනවාලු.,DISINFO
10411,"කෙනෙක් විදුලි කප්පාදුව එකෙන් වයිරස් නැතිවීම බලපානවා කියලා කියනවා, මම share නොකරම source එක බලන්න කළා. කාලෙටම බලමු!! ⚠️",NORMAL
10412,"කෙනෙක් SIM එකෙන් COVID cure අඩුවෙනවා කියලා කියනවා, මම share නොකරම විස්තර හොයන්න කළා. මම ඒක share කළේ නෑ.",NORMAL
10413,බදුල්ල වලින් පටන් ගන්නවාලු: ATM එකෙන් රෝගය පාලනය නවත්වෙනවා. අනිද්දා දී 195ක් වගේ වෙනවාලු. ICTA එක්ක කතා වෙලා දැනගත්තාලු. news,DISINFO
10414,ඔයාගේ කතා අහලා ඉන්න බෑ—ඒකෙ කිසිම තේරුමක් නෑ. ඔය වැඩ නවත්තන්න. මේ සතිය ඇතුළතටවත් මේව නවත්තන්න. 📰,HATE
10415,සිරාවටම proof කතා කියලා බය කරලා හරි යන්නේ නෑ. ලජ්ජා නැද්ද? තව එකක් කියන්න එපා. 🫠,HATE
10416,"කෙනෙක් ඡන්ද ප්‍රතිඵල එකෙන් සේවාව නවත්වන එක සිද්ධ වෙනවා කියලා කියනවා, මම share නොකරම විස්තර හොයන්න කළා.",NORMAL
10417,YouTube comment එකක් එකේ තිබ්බා: mobile tower එකෙන් සේවාව නවත්වන එක අඩුවෙනවා. ඒක delete කරනවාලු. YouTube comment එකක් එකෙන්ම ආවාලු.,DISINFO
10418,🤔 මට සැකයි අද වෛද්‍ය update එකක් තිබ්බා. මම note එකක් ලියාගත්තා. මට තවත් තොරතුරු හොයන්න වෙනවා.,NORMAL
10419,🤔 අලුත් report එකකට අනුව සුදුළූණු එකෙන් රෝගය පාලනය වැඩි වෙනවා—390ක් වගේ සිද්ධි වෙලා තියෙනවාලු. සර්කාරය එක්ක කතා වෙලා දැනගත්තාලු.,DISINFO
10420,නිලධාරීන් හංගනවාලු: විදුලි කප්පාදුව එකෙන් වයිරස් නැතිවීම වෙනවා. ඊළඟ සති දෙකේ ඉඳන් බලපායිලු. කවුරුත් නොකියන නිසා ඔයාලට කියනවා. 🤔 imo,DISINFO
10421,අදම දැනගන්න: කහ එකෙන් මිල දෙගුණ වීම වෙනවා. audio එකක් කියලා දාලා තිබ්බා!!,DISINFO
10422,"‘තෙල් එකෙන් වයිරස් නැතිවීම වැඩි වෙනවා’ කියලා දාපු post එකක් දැක්කා, ඒක confirm නෙවෙයි—source එක බලන්න.",NORMAL
10423,ඔයාගේ කතා අහලා ඉන්න බෑ—ඒකෙ කිසිම තේරුමක් නෑ. තව එකක් කියන්න එපා. 50 වතාවක් කියන්න ඕනේද? 📰,HATE
10424,මං හිතනවා කැම්පස් ගැන WhatsApp message එකක් එක බලලා official page එක බලන්න කරන්න හිතුවා,NORMAL
10425,📌 අහන්න ඔයා හිතක් නැති නේද? මෙච්චර explain කළාමත් තේරෙන්නෙ නැද්ද? source,HATE
10426,අදම දැනගන්න: ඡන්ද ප්‍රතිඵල එකෙන් වයිරස් නැතිවීම නවත්වෙනවා. voice note එකක් කියලා දාලා තිබ්බා. ඊළඟ සති දෙකේට change වෙනවාලු?!,DISINFO
10427,මට නම් කියන්න බැහැ COVID ගැන blog එකක් එක බලලා විස්තර හොයන්න කරන්න හිතුවා. හෙට බලලා තීරණෙ කරමු. ⚠️,NORMAL
10428,"කෙනෙක් ගෑස් එකෙන් මතකය අඩුවීම බලපානවා කියලා කියනවා, මම share නොකරම official page එක බලන්න කළා!!",NORMAL
10429,මේක විශ්වාස කරන්න: ලෙමන් එකෙන් ජාලය වැටීම නවත්වෙනවා. (source: anonymous) screen shot එකක්. නිලධාරීන් එක්ක කතා වෙලා දැනගත්තාලු?!,DISINFO
10430,අද මම බැංකුවට ගිහින් බෙහෙත් අරගෙන ආවා. පස්සේ පාඩම් කළා. නිල ආරංචි බලමු.,NORMAL
10431,අද මම ගෙදරට ගිහින් බෙහෙත් අරගෙන ආවා. පස්සේ විවේක ගන්න කළා. මට දැනට තියෙන්නේ සැකයක් විතරයි!!,NORMAL
10432,ආර්ථිකය ගැනත් මෙහෙම බොරු දාන්නෙ? හරිම බූරුවා. කරදර කරන්න එපා.,HATE
10433,අහන්න ඔයා අනර්ථ නේද? මෙච්චර explain කළාමත් තේරෙන්නෙ නැද්ද? ඊළඟ සති දෙකේටවත් මේව නවත්තන්න,HATE
10434,හරි fake news කියලා බය කරලා හරි යන්නේ නෑ. ලජ්ජා නැද්ද? ඔයාට ලජ්ජා නැද්ද? 🙂,HATE
10435,police හංගනවාලු: bank system එකෙන් මතකය අඩුවීම වෙනස් වෙනවා. ඊළඟ සති දෙකේ ඉඳන් බලපායිලු!! 🧠,DISINFO
10436,ඔයා වගේ අය එක්ක වැඩ කරන්නේ දුෂ්කරයි. නොදන්නා ගතිය අඩු කරගන්න. නතර කරපන්. 191k වතාවක් කියන්න ඕනේද!,HATE
10437,FB post එකක් එකේ තිබ්බා: mobile tower එකෙන් රෝගය පාලනය නවත්වෙනවා. ඒක delete කරනවාලු. WhatsApp message එකක් එකෙන්ම ආවාලු. 🔍,DISINFO
10438,මට නම් කියන්න බැහැ මේ වගේ කතා ගැන ඉක්මනට තීරණ නොගන්න එක හොඳයි. විස්තර හොයන්න. කාලෙටම බලමු…,NORMAL
10439,මචං අනර්ථ වගේ හැසිරෙන්න එපා—මෙහෙම basic දේවල්වත් කරගන්න බැරිද? ගාල්ල වගේ තැනකත් මේව කියනවද…,HATE
10440,රත්නපුර වලින් පටන් ගන්නවාලු: ATM එකෙන් මතකය අඩුවීම අඩුවෙනවා. අද රෑට පෙර දී 210kක් වගේ වෙනවාලු. Telegram group එකක් එකෙන්ම ආවාලු…,DISINFO
10441,මං හිතනවා අද COVID update එකක් තිබ්බා. මම note එකක් ලියාගත්තා. හෙට බලලා තීරණෙ කරමු. pls,NORMAL
10442,"‘සුදුළූණු එකෙන් මතකය අඩුවීම බලපානවා’ කියලා දාපු post එකක් දැක්කා, ඒක confirm නෙවෙයි—නිල නිවේදනය බලන්න",NORMAL
10443,⚠️ මට හිතෙන්නේ අධ්‍යාපනය ගැන forum post එකක් එක බලලා official page එක බලන්න කරන්න හිතුවා. මට තවත් තොරතුරු හොයන්න වෙනවා,NORMAL
10444,🙂 මං හිතනවා විදුලි කප්පාදුව ගැන FB post එකක් එක බලලා source එක බලන්න කරන්න හිතුවා. මට තවත් තොරතුරු හොයන්න වෙනවා!!,NORMAL
10445,"කෙනෙක් mobile tower එකෙන් නව නීතියක් එන එක වෙනස් වෙනවා කියලා කියනවා, මම share නොකරම තවත් තහවුරු කරගන්න කළා. හෙට බලලා තීරණෙ කරමු.",NORMAL
10446,අනේ forwarded message කියලා බය කරලා හරි යන්නේ නෑ. ලජ්ජා නැද්ද? තව එකක් කියන්න එපා. 466 වතාවක් කියන්න ඕනේද… 🧾,HATE
10447,අලුත් report එකකට අනුව ඉඟුරු එකෙන් ආරක්ෂාව 100% වෙනස් වෙනවා—770ක් වගේ සිද්ධි වෙලා තියෙනවාලු. forum post එකක් එකෙන්ම ආවාලු 📰,DISINFO
10448,"‘lockdown එකෙන් මුදල් ගන්න බැරිවීම සිද්ධ වෙනවා’ කියලා දාපු post එකක් දැක්කා, ඒක confirm නෙවෙයි—නිල නිවේදනය බලන්න. මට දැනට තියෙන්නේ සැකයක් විතරයි.",NORMAL
10449,මේ වගේ fake news දමන්නේ නැතුව ඉන්න. ටිකක් හිතලා කතා කරලා බලන්න. අඩුම තරමින් උත්සාහ කරන්න.,HATE
10450,🙂 මචං අකුරු නැති වගේ හැසිරෙන්න එපා—මෙහෙම basic දේවල්වත් කරගන්න බැරිද? කුරුණෑගල වගේ තැනකත් මේව කියනවද?,HATE
10451,ඔයා වගේ අය එක්ක වැඩ කරන්නේ දුෂ්කරයි. අනර්ථ ගතිය අඩු කරගන්න. ඔය වැඩ නවත්තන්න. ටිකක් හිතලා පස්සේ කතා කරන්න… update,HATE
10452,විදුලි කප්පාදුව ගැන කෙනෙක් ATM එකෙන් වයිරස් නැතිවීම ඇරඹෙනවා කියලා කියනවා. මට තව evidence ඕනේ. මම ඒක share කළේ නෑ.,NORMAL
10453,වෛද්‍යවරු හංගනවාලු: ඡන්ද ප්‍රතිඵල එකෙන් මතකය අඩුවීම වැඩි වෙනවා. ඉදිරියට දවස් 3ක් ඇතුළත ඉඳන් බලපායිලු. බදුල්ලටත් එනවාලු. 🙂,DISINFO
10454,මේක විශ්වාස කරන්න: තෙල් එකෙන් ආරක්ෂාව 100% අඩුවෙනවා. (source: anonymous) pdf එකක්?!,DISINFO
10455,මේක විශ්වාස කරන්න: ඡන්ද ප්‍රතිඵල එකෙන් වයිරස් නැතිවීම ඇරඹෙනවා. (source: anonymous) වීඩියෝ clip එකක්. forum post එකක් එකෙන්ම ආවාලු.,DISINFO
10456,මේ වගේ බොරු කතා කරන්නේ නැතුව ඉන්න. ටිකක් හිතලා කතා කරලා බලන්න. මට නම් ඉවසගන්න බෑ. ටිකක් හිතලා පස්සේ කතා කරන්න. 😶,HATE
10457,අලුත් report එකකට අනුව mobile tower එකෙන් COVID cure ඇරඹෙනවා—107ක් වගේ සිද්ධි වෙලා තියෙනවාලු. රත්නපුරටත් එනවාලු.,DISINFO
10458,තෙල් ගැන කෙනෙක් 5G එකෙන් මතකය අඩුවීම බලපානවා කියලා කියනවා. මට තව evidence ඕනේ!,NORMAL
10459,✅ මං හිතනවා මේ වගේ කතා ගැන ඉක්මනට තීරණ නොගන්න එක හොඳයි. source එක බලන්න. මම ඒක share කළේ නෑ… news,NORMAL
10460,මට සැකයි මේ වගේ කතා ගැන ඉක්මනට තීරණ නොගන්න එක හොඳයි. source එක බලන්න. ✅,NORMAL
10461,ඔයාගේ කතා අහලා ඉන්න බෑ—ඒකෙ කිසිම තේරුමක් නෑ. ඔය වැඩ නවත්තන්න. මාතර වගේ තැනකත් මේව කියනවද!!,HATE
10462,බලන්න ඔයා හිතක් නැති නේද? මෙච්චර explain කළාමත් තේරෙන්නෙ නැද්ද? 174 වතාවක් කියන්න ඕනේද?,HATE
10463,අධ්‍යාපනය ගැන කෙනෙක් ඉඟුරු එකෙන් සේවාව නවත්වන එක වෙනස් වෙනවා කියලා කියනවා. මට තව evidence ඕනේ. කාලෙටම බලමු?!,NORMAL
10464,අනුරාධපුර වලින් පටන් ගන්නවාලු: කහ එකෙන් ජාලය වැටීම වෙනස් වෙනවා. හෙට දී 602ක් වගේ වෙනවාලු. මේ සතිය ඇතුළතට change වෙනවාලු. ⚠️,DISINFO
10465,⚠️ මට හිතෙන්නේ අද අපරාධ update එකක් තිබ්බා. මම note එකක් ලියාගත්තා!,NORMAL
10466,"කෙනෙක් ගෑස් එකෙන් වයිරස් නැතිවීම වැඩි වෙනවා කියලා කියනවා, මම share නොකරම විස්තර හොයන්න කළා. නිල ආරංචි බලමු.",NORMAL
10467,මේ වගේ cure කතා දමන්නේ නැතුව ඉන්න. ටිකක් හිතලා කතා කරලා බලන්න. ඔයාට ලජ්ජා නැද්ද? 730 වතාවක් කියන්න ඕනේද?,HATE
10468,අද මම පුස්තකාලයට ගිහින් දවල් කෑම අරගෙන ආවා. පස්සේ meeting එකකට ගියා කළා. මම ඒක share කළේ නෑ?! 📰,NORMAL
10469,මේ වගේ forwarded message දෙන්නේ නැතුව ඉන්න. ටිකක් හිතලා කතා කරලා බලන්න. ඔයාට ලජ්ජා නැද්ද? 244k වතාවක් කියන්න ඕනේද? ✅,HATE
10470,🧾 වෛද්‍ය ගැනත් මෙහෙම බොරු දාන්නෙ? හරිම හිතක් නැති. අඩුම තරමින් උත්සාහ කරන්න.,HATE
10471,මේ මාසේ අන්තිමට මාතර පැත්තේ සුදුළූණු එකෙන් සේවාව නවත්වන එක වැඩි වෙනවා. comment thread එකක් තිබ්බාලු. කවුරුත් නොකියන නිසා ඔයාලට කියනවා.,DISINFO
10472,නිලධාරීන් හංගනවාලු: සුදුළූණු එකෙන් සේවාව නවත්වන එක වෙනවා. ඊළඟ සති දෙකේ ඉඳන් බලපායිලු!! 😶 bro,DISINFO
10473,හරි හිතක් නැති වගේ හැසිරෙන්න එපා—මෙහෙම basic දේවල්වත් කරගන්න බැරිද?,HATE
10474,මට පේන්නේ ඡන්ද ගැන පුවත් ලිපියක් එක බලලා විස්තර හොයන්න කරන්න හිතුවා!!,NORMAL
10475,මේ වගේ leak කතා දමන්නේ නැතුව ඉන්න. ටිකක් හිතලා කතා කරලා බලන්න. ඔයාට ලජ්ජා නැද්ද? අනිද්දාටවත් මේව නවත්තන්න?!,HATE
10476,ඔයා වගේ අය එක්ක වැඩ කරන්නේ දුෂ්කරයි. අහංකාර ගතිය අඩු කරගන්න. නතර කරපන්. 782 වතාවක් කියන්න ඕනේද? 😐,HATE
10477,මං හිතනවා මේ වගේ කතා ගැන ඉක්මනට තීරණ නොගන්න එක හොඳයි. official page එක බලන්න. මම ඒක share කළේ නෑ! 🙄,NORMAL
10478,අද ඔෆිස් එකට ගිය වෙලේත් ඔයාගේ attitude එක දැක්කා—හරිම අස්ථිර. ඔයාට ලජ්ජා නැද්ද. ok,HATE
10479,මට හිතෙන්නේ මේ වගේ කතා ගැන ඉක්මනට තීරණ නොගන්න එක හොඳයි. source එක බලන්න. කාලෙටම බලමු! 😅,NORMAL
10480,වෛද්‍යවරු හංගනවාලු: SIM එකෙන් නව නීතියක් එන එක වෙනස් වෙනවා. ඉදිරියට දවස් 3ක් ඇතුළත ඉඳන් බලපායිලු.,DISINFO
10481,අලුත් report එකකට අනුව තෙල් එකෙන් රෝගය පාලනය නවත්වෙනවා—419ක් වගේ සිද්ධි වෙලා තියෙනවාලු. කෑගල්ලටත් එනවාලු. 🫠,DISINFO
10482,අද කඩේට ගිය වෙලේත් ඔයාගේ attitude එක දැක්කා—හරිම අකුරු නැති. වැඩේ හරිට කරන්න. කෑගල්ල වගේ තැනකත් මේව කියනවද? ✅,HATE
10483,බලන්න ඔයා අලස නේද? මෙච්චර explain කළාමත් තේරෙන්නෙ නැද්ද? 25 වතාවක් කියන්න ඕනේද?,HATE
